Filename;Azimuth;Elevation;C_A;C_E;
00020823buddha;75;90;135;90
00020824buddha;80;0;135;90
00020825buddha;80;5;135;90
00020826buddha;80;10;135;90
00020827buddha;80;15;135;90
00020828buddha;80;20;135;90
00020829buddha;80;25;135;90
00020830buddha;80;30;135;90
00020831buddha;80;35;135;90
00020832buddha;80;40;135;90
00020833buddha;80;45;135;90
00020834buddha;80;50;135;90
00020835buddha;80;55;135;90
00020836buddha;80;60;135;90
00020837buddha;80;65;135;90
00020838buddha;80;70;135;90
00020839buddha;80;75;135;90
00020840buddha;80;80;135;90
00020841buddha;80;85;135;90
00020842buddha;80;90;135;90
00020843buddha;85;0;135;90
00020844buddha;85;5;135;90
00020845buddha;85;10;135;90
00020846buddha;85;15;135;90
00020847buddha;85;20;135;90
00020848buddha;85;25;135;90
00020849buddha;85;30;135;90
00020850buddha;85;35;135;90
00020851buddha;85;40;135;90
00020852buddha;85;45;135;90
00020853buddha;85;50;135;90
00020854buddha;85;55;135;90
00020855buddha;85;60;135;90
00020856buddha;85;65;135;90
00020857buddha;85;70;135;90
00020858buddha;85;75;135;90
00020859buddha;85;80;135;90
00020860buddha;85;85;135;90
00020861buddha;85;90;135;90
00020862buddha;90;0;135;90
00020863buddha;90;5;135;90
00020864buddha;90;10;135;90
00020865buddha;90;15;135;90
00020866buddha;90;20;135;90
00020867buddha;90;25;135;90
00020868buddha;90;30;135;90
00020869buddha;90;35;135;90
00020870buddha;90;40;135;90
00020871buddha;90;45;135;90
00020872buddha;90;50;135;90
00020873buddha;90;55;135;90
00020874buddha;90;60;135;90
00020875buddha;90;65;135;90
00020876buddha;90;70;135;90
00020877buddha;90;75;135;90
00020878buddha;90;80;135;90
00020879buddha;90;85;135;90
00020880buddha;90;90;135;90
00020881buddha;95;0;135;90
00020882buddha;95;5;135;90
00020883buddha;95;10;135;90
00020884buddha;95;15;135;90
00020885buddha;95;20;135;90
00020886buddha;95;25;135;90
00020887buddha;95;30;135;90
00020888buddha;95;35;135;90
00020889buddha;95;40;135;90
00020890buddha;95;45;135;90
00020891buddha;95;50;135;90
00020892buddha;95;55;135;90
00020893buddha;95;60;135;90
00020894buddha;95;65;135;90
00020895buddha;95;70;135;90
00020896buddha;95;75;135;90
00020897buddha;95;80;135;90
00020898buddha;95;85;135;90
00020899buddha;95;90;135;90
00020900buddha;100;0;135;90
00020901buddha;100;5;135;90
00020902buddha;100;10;135;90
00020903buddha;100;15;135;90
00020904buddha;100;20;135;90
00020905buddha;100;25;135;90
00020906buddha;100;30;135;90
00020907buddha;100;35;135;90
00020908buddha;100;40;135;90
00020909buddha;100;45;135;90
00020910buddha;100;50;135;90
00020911buddha;100;55;135;90
00020912buddha;100;60;135;90
00020913buddha;100;65;135;90
00020914buddha;100;70;135;90
00020915buddha;100;75;135;90
00020916buddha;100;80;135;90
00020917buddha;100;85;135;90
00020918buddha;100;90;135;90
00020919buddha;105;0;135;90
00020920buddha;105;5;135;90
00020921buddha;105;10;135;90
00020922buddha;105;15;135;90
00020923buddha;105;20;135;90
00020924buddha;105;25;135;90
00020925buddha;105;30;135;90
00020926buddha;105;35;135;90
00020927buddha;105;40;135;90
00020928buddha;105;45;135;90
00020929buddha;105;50;135;90
00020930buddha;105;55;135;90
00020931buddha;105;60;135;90
00020932buddha;105;65;135;90
00020933buddha;105;70;135;90
00020934buddha;105;75;135;90
00020935buddha;105;80;135;90
00020936buddha;105;85;135;90
00020937buddha;105;90;135;90
00020938buddha;110;0;135;90
00020939buddha;110;5;135;90
00020940buddha;110;10;135;90
00020941buddha;110;15;135;90
00020942buddha;110;20;135;90
00020943buddha;110;25;135;90
00020944buddha;110;30;135;90
00020945buddha;110;35;135;90
00020946buddha;110;40;135;90
00020947buddha;110;45;135;90
00020948buddha;110;50;135;90
00020949buddha;110;55;135;90
00020950buddha;110;60;135;90
00020951buddha;110;65;135;90
00020952buddha;110;70;135;90
00020953buddha;110;75;135;90
00020954buddha;110;80;135;90
00020955buddha;110;85;135;90
00020956buddha;110;90;135;90
00020957buddha;115;0;135;90
00020958buddha;115;5;135;90
00020959buddha;115;10;135;90
00020960buddha;115;15;135;90
00020961buddha;115;20;135;90
00020962buddha;115;25;135;90
00020963buddha;115;30;135;90
00020964buddha;115;35;135;90
00020965buddha;115;40;135;90
00020966buddha;115;45;135;90
00020967buddha;115;50;135;90
00020968buddha;115;55;135;90
00020969buddha;115;60;135;90
00020970buddha;115;65;135;90
00020971buddha;115;70;135;90
00020972buddha;115;75;135;90
00020973buddha;115;80;135;90
00020974buddha;115;85;135;90
00020975buddha;115;90;135;90
00020976buddha;120;0;135;90
00020977buddha;120;5;135;90
00020978buddha;120;10;135;90
00020979buddha;120;15;135;90
00020980buddha;120;20;135;90
00020981buddha;120;25;135;90
00020982buddha;120;30;135;90
00020983buddha;120;35;135;90
00020984buddha;120;40;135;90
00020985buddha;120;45;135;90
00020986buddha;120;50;135;90
00020987buddha;120;55;135;90
00020988buddha;120;60;135;90
00020989buddha;120;65;135;90
00020990buddha;120;70;135;90
00020991buddha;120;75;135;90
00020992buddha;120;80;135;90
00020993buddha;120;85;135;90
00020994buddha;120;90;135;90
00020995buddha;125;0;135;90
00020996buddha;125;5;135;90
00020997buddha;125;10;135;90
00020998buddha;125;15;135;90
00020999buddha;125;20;135;90
00021000buddha;125;25;135;90
00021001buddha;125;30;135;90
00021002buddha;125;35;135;90
00021003buddha;125;40;135;90
00021004buddha;125;45;135;90
00021005buddha;125;50;135;90
00021006buddha;125;55;135;90
00021007buddha;125;60;135;90
00021008buddha;125;65;135;90
00021009buddha;125;70;135;90
00021010buddha;125;75;135;90
00021011buddha;125;80;135;90
00021012buddha;125;85;135;90
00021013buddha;125;90;135;90
00021014buddha;130;0;135;90
00021015buddha;130;5;135;90
00021016buddha;130;10;135;90
00021017buddha;130;15;135;90
00021018buddha;130;20;135;90
00021019buddha;130;25;135;90
00021020buddha;130;30;135;90
00021021buddha;130;35;135;90
00021022buddha;130;40;135;90
00021023buddha;130;45;135;90
00021024buddha;130;50;135;90
00021025buddha;130;55;135;90
00021026buddha;130;60;135;90
00021027buddha;130;65;135;90
00021028buddha;130;70;135;90
00021029buddha;130;75;135;90
00021030buddha;130;80;135;90
00021031buddha;130;85;135;90
00021032buddha;130;90;135;90
00021033buddha;135;0;135;90
00021034buddha;135;5;135;90
00021035buddha;135;10;135;90
00021036buddha;135;15;135;90
00021037buddha;135;20;135;90
00021038buddha;135;25;135;90
00021039buddha;135;30;135;90
00021040buddha;135;35;135;90
00021041buddha;135;40;135;90
00021042buddha;135;45;135;90
00021043buddha;135;50;135;90
00021044buddha;135;55;135;90
00021045buddha;135;60;135;90
00021046buddha;135;65;135;90
00021047buddha;135;70;135;90
00021048buddha;135;75;135;90
00021049buddha;135;80;135;90
00021050buddha;135;85;135;90
00021051buddha;135;90;135;90
00021052buddha;140;0;135;90
00021053buddha;140;5;135;90
00021054buddha;140;10;135;90
00021055buddha;140;15;135;90
00021056buddha;140;20;135;90
00021057buddha;140;25;135;90
00021058buddha;140;30;135;90
00021059buddha;140;35;135;90
00021060buddha;140;40;135;90
00021061buddha;140;45;135;90
00021062buddha;140;50;135;90
00021063buddha;140;55;135;90
00021064buddha;140;60;135;90
00021065buddha;140;65;135;90
00021066buddha;140;70;135;90
00021067buddha;140;75;135;90
00021068buddha;140;80;135;90
00021069buddha;140;85;135;90
00021070buddha;140;90;135;90
00021071buddha;145;0;135;90
00021072buddha;145;5;135;90
00021073buddha;145;10;135;90
00021074buddha;145;15;135;90
00021075buddha;145;20;135;90
00021076buddha;145;25;135;90
00021077buddha;145;30;135;90
00021078buddha;145;35;135;90
00021079buddha;145;40;135;90
00021080buddha;145;45;135;90
00021081buddha;145;50;135;90
00021082buddha;145;55;135;90
00021083buddha;145;60;135;90
00021084buddha;145;65;135;90
00021085buddha;145;70;135;90
00021086buddha;145;75;135;90
00021087buddha;145;80;135;90
00021088buddha;145;85;135;90
00021089buddha;145;90;135;90
00021090buddha;150;0;135;90
00021091buddha;150;5;135;90
00021092buddha;150;10;135;90
00021093buddha;150;15;135;90
00021094buddha;150;20;135;90
00021095buddha;150;25;135;90
00021096buddha;150;30;135;90
00021097buddha;150;35;135;90
00021098buddha;150;40;135;90
00021099buddha;150;45;135;90
00021100buddha;150;50;135;90
00021101buddha;150;55;135;90
00021102buddha;150;60;135;90
00021103buddha;150;65;135;90
00021104buddha;150;70;135;90
00021105buddha;150;75;135;90
00021106buddha;150;80;135;90
00021107buddha;150;85;135;90
00021108buddha;150;90;135;90
00021109buddha;155;0;135;90
00021110buddha;155;5;135;90
00021111buddha;155;10;135;90
00021112buddha;155;15;135;90
00021113buddha;155;20;135;90
00021114buddha;155;25;135;90
00021115buddha;155;30;135;90
00021116buddha;155;35;135;90
00021117buddha;155;40;135;90
00021118buddha;155;45;135;90
00021119buddha;155;50;135;90
00021120buddha;155;55;135;90
00021121buddha;155;60;135;90
00021122buddha;155;65;135;90
00021123buddha;155;70;135;90
00021124buddha;155;75;135;90
00021125buddha;155;80;135;90
00021126buddha;155;85;135;90
00021127buddha;155;90;135;90
00021128buddha;160;0;135;90
00021129buddha;160;5;135;90
00021130buddha;160;10;135;90
00021131buddha;160;15;135;90
00021132buddha;160;20;135;90
00021133buddha;160;25;135;90
00021134buddha;160;30;135;90
00021135buddha;160;35;135;90
00021136buddha;160;40;135;90
00021137buddha;160;45;135;90
00021138buddha;160;50;135;90
00021139buddha;160;55;135;90
00021140buddha;160;60;135;90
00021141buddha;160;65;135;90
00021142buddha;160;70;135;90
00021143buddha;160;75;135;90
00021144buddha;160;80;135;90
00021145buddha;160;85;135;90
00021146buddha;160;90;135;90
00021147buddha;165;0;135;90
00021148buddha;165;5;135;90
00021149buddha;165;10;135;90
00021150buddha;165;15;135;90
00021151buddha;165;20;135;90
00021152buddha;165;25;135;90
00021153buddha;165;30;135;90
00021154buddha;165;35;135;90
00021155buddha;165;40;135;90
00021156buddha;165;45;135;90
00021157buddha;165;50;135;90
00021158buddha;165;55;135;90
00021159buddha;165;60;135;90
00021160buddha;165;65;135;90
00021161buddha;165;70;135;90
00021162buddha;165;75;135;90
00021163buddha;165;80;135;90
00021164buddha;165;85;135;90
00021165buddha;165;90;135;90
00021166buddha;170;0;135;90
00021167buddha;170;5;135;90
00021168buddha;170;10;135;90
00021169buddha;170;15;135;90
00021170buddha;170;20;135;90
00021171buddha;170;25;135;90
00021172buddha;170;30;135;90
00021173buddha;170;35;135;90
00021174buddha;170;40;135;90
00021175buddha;170;45;135;90
00021176buddha;170;50;135;90
00021177buddha;170;55;135;90
00021178buddha;170;60;135;90
00021179buddha;170;65;135;90
00021180buddha;170;70;135;90
00021181buddha;170;75;135;90
00021182buddha;170;80;135;90
00021183buddha;170;85;135;90
00021184buddha;170;90;135;90
00021185buddha;175;0;135;90
00021186buddha;175;5;135;90
00021187buddha;175;10;135;90
00021188buddha;175;15;135;90
00021189buddha;175;20;135;90
00021190buddha;175;25;135;90
00021191buddha;175;30;135;90
00021192buddha;175;35;135;90
00021193buddha;175;40;135;90
00021194buddha;175;45;135;90
00021195buddha;175;50;135;90
00021196buddha;175;55;135;90
00021197buddha;175;60;135;90
00021198buddha;175;65;135;90
00021199buddha;175;70;135;90
00021200buddha;175;75;135;90
00021201buddha;175;80;135;90
00021202buddha;175;85;135;90
00021203buddha;175;90;135;90
00021204buddha;180;0;135;90
00021205buddha;180;5;135;90
00021206buddha;180;10;135;90
00021207buddha;180;15;135;90
00021208buddha;180;20;135;90
00021209buddha;180;25;135;90
00021210buddha;180;30;135;90
00021211buddha;180;35;135;90
00021212buddha;180;40;135;90
00021213buddha;180;45;135;90
00021214buddha;180;50;135;90
00021215buddha;180;55;135;90
00021216buddha;180;60;135;90
00021217buddha;180;65;135;90
00021218buddha;180;70;135;90
00021219buddha;180;75;135;90
00021220buddha;180;80;135;90
00021221buddha;180;85;135;90
00021222buddha;180;90;135;90
00021223buddha;185;0;135;90
00021224buddha;185;5;135;90
00021225buddha;185;10;135;90
00021226buddha;185;15;135;90
00021227buddha;185;20;135;90
00021228buddha;185;25;135;90
00021229buddha;185;30;135;90
00021230buddha;185;35;135;90
00021231buddha;185;40;135;90
00021232buddha;185;45;135;90
00021233buddha;185;50;135;90
00021234buddha;185;55;135;90
00021235buddha;185;60;135;90
00021236buddha;185;65;135;90
00021237buddha;185;70;135;90
00021238buddha;185;75;135;90
00021239buddha;185;80;135;90
00021240buddha;185;85;135;90
00021241buddha;185;90;135;90
00021242buddha;190;0;135;90
00021243buddha;190;5;135;90
00021244buddha;190;10;135;90
00021245buddha;190;15;135;90
00021246buddha;190;20;135;90
00021247buddha;190;25;135;90
00021248buddha;190;30;135;90
00021249buddha;190;35;135;90
00021250buddha;190;40;135;90
00021251buddha;190;45;135;90
00021252buddha;190;50;135;90
00021253buddha;190;55;135;90
00021254buddha;190;60;135;90
00021255buddha;190;65;135;90
00021256buddha;190;70;135;90
00021257buddha;190;75;135;90
00021258buddha;190;80;135;90
00021259buddha;190;85;135;90
00021260buddha;190;90;135;90
00021261buddha;195;0;135;90
00021262buddha;195;5;135;90
00021263buddha;195;10;135;90
00021264buddha;195;15;135;90
00021265buddha;195;20;135;90
00021266buddha;195;25;135;90
00021267buddha;195;30;135;90
00021268buddha;195;35;135;90
00021269buddha;195;40;135;90
00021270buddha;195;45;135;90
00021271buddha;195;50;135;90
00021272buddha;195;55;135;90
00021273buddha;195;60;135;90
00021274buddha;195;65;135;90
00021275buddha;195;70;135;90
00021276buddha;195;75;135;90
00021277buddha;195;80;135;90
00021278buddha;195;85;135;90
00021279buddha;195;90;135;90
00021280buddha;200;0;135;90
00021281buddha;200;5;135;90
00021282buddha;200;10;135;90
00021283buddha;200;15;135;90
00021284buddha;200;20;135;90
00021285buddha;200;25;135;90
00021286buddha;200;30;135;90
00021287buddha;200;35;135;90
00021288buddha;200;40;135;90
00021289buddha;200;45;135;90
00021290buddha;200;50;135;90
00021291buddha;200;55;135;90
00021292buddha;200;60;135;90
00021293buddha;200;65;135;90
00021294buddha;200;70;135;90
00021295buddha;200;75;135;90
00021296buddha;200;80;135;90
00021297buddha;200;85;135;90
00021298buddha;200;90;135;90
00021299buddha;205;0;135;90
00021300buddha;205;5;135;90
00021301buddha;205;10;135;90
00021302buddha;205;15;135;90
00021303buddha;205;20;135;90
00021304buddha;205;25;135;90
00021305buddha;205;30;135;90
00021306buddha;205;35;135;90
00021307buddha;205;40;135;90
00021308buddha;205;45;135;90
00021309buddha;205;50;135;90
00021310buddha;205;55;135;90
00021311buddha;205;60;135;90
00021312buddha;205;65;135;90
00021313buddha;205;70;135;90
00021314buddha;205;75;135;90
00021315buddha;205;80;135;90
00021316buddha;205;85;135;90
00021317buddha;205;90;135;90
00021318buddha;210;0;135;90
00021319buddha;210;5;135;90
00021320buddha;210;10;135;90
00021321buddha;210;15;135;90
00021322buddha;210;20;135;90
00021323buddha;210;25;135;90
00021324buddha;210;30;135;90
00021325buddha;210;35;135;90
00021326buddha;210;40;135;90
00021327buddha;210;45;135;90
00021328buddha;210;50;135;90
00021329buddha;210;55;135;90
00021330buddha;210;60;135;90
00021331buddha;210;65;135;90
00021332buddha;210;70;135;90
00021333buddha;210;75;135;90
00021334buddha;210;80;135;90
00021335buddha;210;85;135;90
00021336buddha;210;90;135;90
00021337buddha;215;0;135;90
00021338buddha;215;5;135;90
00021339buddha;215;10;135;90
00021340buddha;215;15;135;90
00021341buddha;215;20;135;90
00021342buddha;215;25;135;90
00021343buddha;215;30;135;90
00021344buddha;215;35;135;90
00021345buddha;215;40;135;90
00021346buddha;215;45;135;90
00021347buddha;215;50;135;90
00021348buddha;215;55;135;90
00021349buddha;215;60;135;90
00021350buddha;215;65;135;90
00021351buddha;215;70;135;90
00021352buddha;215;75;135;90
00021353buddha;215;80;135;90
00021354buddha;215;85;135;90
00021355buddha;215;90;135;90
00021356buddha;220;0;135;90
00021357buddha;220;5;135;90
00021358buddha;220;10;135;90
00021359buddha;220;15;135;90
00021360buddha;220;20;135;90
00021361buddha;220;25;135;90
00021362buddha;220;30;135;90
00021363buddha;220;35;135;90
00021364buddha;220;40;135;90
00021365buddha;220;45;135;90
00021366buddha;220;50;135;90
00021367buddha;220;55;135;90
00021368buddha;220;60;135;90
00021369buddha;220;65;135;90
00021370buddha;220;70;135;90
00021371buddha;220;75;135;90
00021372buddha;220;80;135;90
00021373buddha;220;85;135;90
00021374buddha;220;90;135;90
00021375buddha;225;0;135;90
00021376buddha;225;5;135;90
00021377buddha;225;10;135;90
00021378buddha;225;15;135;90
00021379buddha;225;20;135;90
00021380buddha;225;25;135;90
00021381buddha;225;30;135;90
00021382buddha;225;35;135;90
00021383buddha;225;40;135;90
00021384buddha;225;45;135;90
00021385buddha;225;50;135;90
00021386buddha;225;55;135;90
00021387buddha;225;60;135;90
00021388buddha;225;65;135;90
00021389buddha;225;70;135;90
00021390buddha;225;75;135;90
00021391buddha;225;80;135;90
00021392buddha;225;85;135;90
00021393buddha;225;90;135;90
00021394buddha;230;0;135;90
00021395buddha;230;5;135;90
00021396buddha;230;10;135;90
00021397buddha;230;15;135;90
00021398buddha;230;20;135;90
00021399buddha;230;25;135;90
00021400buddha;230;30;135;90
00021401buddha;230;35;135;90
00021402buddha;230;40;135;90
00021403buddha;230;45;135;90
00021404buddha;230;50;135;90
00021405buddha;230;55;135;90
00021406buddha;230;60;135;90
00021407buddha;230;65;135;90
00021408buddha;230;70;135;90
00021409buddha;230;75;135;90
00021410buddha;230;80;135;90
00021411buddha;230;85;135;90
00021412buddha;230;90;135;90
00021413buddha;235;0;135;90
00021414buddha;235;5;135;90
00021415buddha;235;10;135;90
00021416buddha;235;15;135;90
00021417buddha;235;20;135;90
00021418buddha;235;25;135;90
00021419buddha;235;30;135;90
00021420buddha;235;35;135;90
00021421buddha;235;40;135;90
00021422buddha;235;45;135;90
00021423buddha;235;50;135;90
00021424buddha;235;55;135;90
00021425buddha;235;60;135;90
00021426buddha;235;65;135;90
00021427buddha;235;70;135;90
00021428buddha;235;75;135;90
00021429buddha;235;80;135;90
00021430buddha;235;85;135;90
00021431buddha;235;90;135;90
00021432buddha;240;0;135;90
00021433buddha;240;5;135;90
00021434buddha;240;10;135;90
00021435buddha;240;15;135;90
00021436buddha;240;20;135;90
00021437buddha;240;25;135;90
00021438buddha;240;30;135;90
00021439buddha;240;35;135;90
00021440buddha;240;40;135;90
00021441buddha;240;45;135;90
00021442buddha;240;50;135;90
00021443buddha;240;55;135;90
00021444buddha;240;60;135;90
00021445buddha;240;65;135;90
00021446buddha;240;70;135;90
00021447buddha;240;75;135;90
00021448buddha;240;80;135;90
00021449buddha;240;85;135;90
00021450buddha;240;90;135;90
00021451buddha;245;0;135;90
00021452buddha;245;5;135;90
00021453buddha;245;10;135;90
00021454buddha;245;15;135;90
00021455buddha;245;20;135;90
00021456buddha;245;25;135;90
00021457buddha;245;30;135;90
00021458buddha;245;35;135;90
00021459buddha;245;40;135;90
00021460buddha;245;45;135;90
00021461buddha;245;50;135;90
00021462buddha;245;55;135;90
00021463buddha;245;60;135;90
00021464buddha;245;65;135;90
00021465buddha;245;70;135;90
00021466buddha;245;75;135;90
00021467buddha;245;80;135;90
00021468buddha;245;85;135;90
00021469buddha;245;90;135;90
00021470buddha;250;0;135;90
00021471buddha;250;5;135;90
00021472buddha;250;10;135;90
00021473buddha;250;15;135;90
00021474buddha;250;20;135;90
00021475buddha;250;25;135;90
00021476buddha;250;30;135;90
00021477buddha;250;35;135;90
00021478buddha;250;40;135;90
00021479buddha;250;45;135;90
00021480buddha;250;50;135;90
00021481buddha;250;55;135;90
00021482buddha;250;60;135;90
00021483buddha;250;65;135;90
00021484buddha;250;70;135;90
00021485buddha;250;75;135;90
00021486buddha;250;80;135;90
00021487buddha;250;85;135;90
00021488buddha;250;90;135;90
00021489buddha;255;0;135;90
00021490buddha;255;5;135;90
00021491buddha;255;10;135;90
00021492buddha;255;15;135;90
00021493buddha;255;20;135;90
00021494buddha;255;25;135;90
00021495buddha;255;30;135;90
00021496buddha;255;35;135;90
00021497buddha;255;40;135;90
00021498buddha;255;45;135;90
00021499buddha;255;50;135;90
00021500buddha;255;55;135;90
00021501buddha;255;60;135;90
00021502buddha;255;65;135;90
00021503buddha;255;70;135;90
00021504buddha;255;75;135;90
00021505buddha;255;80;135;90
00021506buddha;255;85;135;90
00021507buddha;255;90;135;90
00021508buddha;260;0;135;90
00021509buddha;260;5;135;90
00021510buddha;260;10;135;90
00021511buddha;260;15;135;90
00021512buddha;260;20;135;90
00021513buddha;260;25;135;90
00021514buddha;260;30;135;90
00021515buddha;260;35;135;90
00021516buddha;260;40;135;90
00021517buddha;260;45;135;90
00021518buddha;260;50;135;90
00021519buddha;260;55;135;90
00021520buddha;260;60;135;90
00021521buddha;260;65;135;90
00021522buddha;260;70;135;90
00021523buddha;260;75;135;90
00021524buddha;260;80;135;90
00021525buddha;260;85;135;90
00021526buddha;260;90;135;90
00021527buddha;265;0;135;90
00021528buddha;265;5;135;90
00021529buddha;265;10;135;90
00021530buddha;265;15;135;90
00021531buddha;265;20;135;90
00021532buddha;265;25;135;90
00021533buddha;265;30;135;90
00021534buddha;265;35;135;90
00021535buddha;265;40;135;90
00021536buddha;265;45;135;90
00021537buddha;265;50;135;90
00021538buddha;265;55;135;90
00021539buddha;265;60;135;90
00021540buddha;265;65;135;90
00021541buddha;265;70;135;90
00021542buddha;265;75;135;90
00021543buddha;265;80;135;90
00021544buddha;265;85;135;90
00021545buddha;265;90;135;90
00021546buddha;270;0;135;90
00021547buddha;270;5;135;90
00021548buddha;270;10;135;90
00021549buddha;270;15;135;90
00021550buddha;270;20;135;90
00021551buddha;270;25;135;90
00021552buddha;270;30;135;90
00021553buddha;270;35;135;90
00021554buddha;270;40;135;90
00021555buddha;270;45;135;90
00021556buddha;270;50;135;90
00021557buddha;270;55;135;90
00021558buddha;270;60;135;90
00021559buddha;270;65;135;90
00021560buddha;270;70;135;90
00021561buddha;270;75;135;90
00021562buddha;270;80;135;90
00021563buddha;270;85;135;90
00021564buddha;270;90;135;90
00021565buddha;275;0;135;90
00021566buddha;275;5;135;90
00021567buddha;275;10;135;90
00021568buddha;275;15;135;90
00021569buddha;275;20;135;90
00021570buddha;275;25;135;90
00021571buddha;275;30;135;90
00021572buddha;275;35;135;90
00021573buddha;275;40;135;90
00021574buddha;275;45;135;90
00021575buddha;275;50;135;90
00021576buddha;275;55;135;90
00021577buddha;275;60;135;90
00021578buddha;275;65;135;90
00021579buddha;275;70;135;90
00021580buddha;275;75;135;90
00021581buddha;275;80;135;90
00021582buddha;275;85;135;90
00021583buddha;275;90;135;90
00021584buddha;280;0;135;90
00021585buddha;280;5;135;90
00021586buddha;280;10;135;90
00021587buddha;280;15;135;90
00021588buddha;280;20;135;90
00021589buddha;280;25;135;90
00021590buddha;280;30;135;90
00021591buddha;280;35;135;90
00021592buddha;280;40;135;90
00021593buddha;280;45;135;90
00021594buddha;280;50;135;90
00021595buddha;280;55;135;90
00021596buddha;280;60;135;90
00021597buddha;280;65;135;90
00021598buddha;280;70;135;90
00021599buddha;280;75;135;90
00021600buddha;280;80;135;90
00021601buddha;280;85;135;90
00021602buddha;280;90;135;90
00021603buddha;285;0;135;90
00021604buddha;285;5;135;90
00021605buddha;285;10;135;90
00021606buddha;285;15;135;90
00021607buddha;285;20;135;90
00021608buddha;285;25;135;90
00021609buddha;285;30;135;90
00021610buddha;285;35;135;90
00021611buddha;285;40;135;90
00021612buddha;285;45;135;90
00021613buddha;285;50;135;90
00021614buddha;285;55;135;90
00021615buddha;285;60;135;90
00021616buddha;285;65;135;90
00021617buddha;285;70;135;90
00021618buddha;285;75;135;90
00021619buddha;285;80;135;90
00021620buddha;285;85;135;90
00021621buddha;285;90;135;90
00021622buddha;290;0;135;90
00021623buddha;290;5;135;90
00021624buddha;290;10;135;90
00021625buddha;290;15;135;90
00021626buddha;290;20;135;90
00021627buddha;290;25;135;90
00021628buddha;290;30;135;90
00021629buddha;290;35;135;90
00021630buddha;290;40;135;90
00021631buddha;290;45;135;90
00021632buddha;290;50;135;90
00021633buddha;290;55;135;90
00021634buddha;290;60;135;90
00021635buddha;290;65;135;90
00021636buddha;290;70;135;90
00021637buddha;290;75;135;90
00021638buddha;290;80;135;90
00021639buddha;290;85;135;90
00021640buddha;290;90;135;90
00021641buddha;295;0;135;90
00021642buddha;295;5;135;90
00021643buddha;295;10;135;90
00021644buddha;295;15;135;90
00021645buddha;295;20;135;90
00021646buddha;295;25;135;90
00021647buddha;295;30;135;90
00021648buddha;295;35;135;90
00021649buddha;295;40;135;90
00021650buddha;295;45;135;90
00021651buddha;295;50;135;90
00021652buddha;295;55;135;90
00021653buddha;295;60;135;90
00021654buddha;295;65;135;90
00021655buddha;295;70;135;90
00021656buddha;295;75;135;90
00021657buddha;295;80;135;90
00021658buddha;295;85;135;90
00021659buddha;295;90;135;90
00021660buddha;300;0;135;90
00021661buddha;300;5;135;90
00021662buddha;300;10;135;90
00021663buddha;300;15;135;90
00021664buddha;300;20;135;90
00021665buddha;300;25;135;90
00021666buddha;300;30;135;90
00021667buddha;300;35;135;90
00021668buddha;300;40;135;90
00021669buddha;300;45;135;90
00021670buddha;300;50;135;90
00021671buddha;300;55;135;90
00021672buddha;300;60;135;90
00021673buddha;300;65;135;90
00021674buddha;300;70;135;90
00021675buddha;300;75;135;90
00021676buddha;300;80;135;90
00021677buddha;300;85;135;90
00021678buddha;300;90;135;90
00021679buddha;305;0;135;90
00021680buddha;305;5;135;90
00021681buddha;305;10;135;90
00021682buddha;305;15;135;90
00021683buddha;305;20;135;90
00021684buddha;305;25;135;90
00021685buddha;305;30;135;90
00021686buddha;305;35;135;90
00021687buddha;305;40;135;90
00021688buddha;305;45;135;90
00021689buddha;305;50;135;90
00021690buddha;305;55;135;90
00021691buddha;305;60;135;90
00021692buddha;305;65;135;90
00021693buddha;305;70;135;90
00021694buddha;305;75;135;90
00021695buddha;305;80;135;90
00021696buddha;305;85;135;90
00021697buddha;305;90;135;90
00021698buddha;310;0;135;90
00021699buddha;310;5;135;90
00021700buddha;310;10;135;90
00021701buddha;310;15;135;90
00021702buddha;310;20;135;90
00021703buddha;310;25;135;90
00021704buddha;310;30;135;90
00021705buddha;310;35;135;90
00021706buddha;310;40;135;90
00021707buddha;310;45;135;90
00021708buddha;310;50;135;90
00021709buddha;310;55;135;90
00021710buddha;310;60;135;90
00021711buddha;310;65;135;90
00021712buddha;310;70;135;90
00021713buddha;310;75;135;90
00021714buddha;310;80;135;90
00021715buddha;310;85;135;90
00021716buddha;310;90;135;90
00021717buddha;315;0;135;90
00021718buddha;315;5;135;90
00021719buddha;315;10;135;90
00021720buddha;315;15;135;90
00021721buddha;315;20;135;90
00021722buddha;315;25;135;90
00021723buddha;315;30;135;90
00021724buddha;315;35;135;90
00021725buddha;315;40;135;90
00021726buddha;315;45;135;90
00021727buddha;315;50;135;90
00021728buddha;315;55;135;90
00021729buddha;315;60;135;90
00021730buddha;315;65;135;90
00021731buddha;315;70;135;90
00021732buddha;315;75;135;90
00021733buddha;315;80;135;90
00021734buddha;315;85;135;90
00021735buddha;315;90;135;90
00021736buddha;320;0;135;90
00021737buddha;320;5;135;90
00021738buddha;320;10;135;90
00021739buddha;320;15;135;90
00021740buddha;320;20;135;90
00021741buddha;320;25;135;90
00021742buddha;320;30;135;90
00021743buddha;320;35;135;90
00021744buddha;320;40;135;90
00021745buddha;320;45;135;90
00021746buddha;320;50;135;90
00021747buddha;320;55;135;90
00021748buddha;320;60;135;90
00021749buddha;320;65;135;90
00021750buddha;320;70;135;90
00021751buddha;320;75;135;90
00021752buddha;320;80;135;90
00021753buddha;320;85;135;90
